3,1.42463430344,-3.45806569949,2427,8,8
6,3.06948210191,-1.28417005886,1003,9,9
9,-0.169037107466,-2.70481991723,6,7,7
12,-0.0145803626003,1.8306611601,352,9,9
15,0.527274433893,-2.06597069893,147,6,6
18,0.57494857273,1.17365400299,134,8,8
21,2.18692616197,-3.71984307428,1392,9,9
24,2.18986214931,-3.72081982612,187,8,8
27,1.22383529844,-1.63747372958,1076,9,9
30,1.37191549608,-1.97675089831,969,8,8
33,-2.23816126209,-0.100281304343,22,7,7
36,0.197288037115,-0.265161202418,1010,9,9
39,0.896663457448,-1.12042988444,259,8,8
42,0.530449668539,1.01836894997,1486,9,9
45,1.12815972228,1.35554862309,746,9,9
51,-2.24830764512,3.15359142411,12,6,6
54,0.96790643041,-0.595740167608,837,9,9
57,-1.12273919447,0.0748062948383,765,9,9
60,2.05115661869,0.362638951934,144,8,8
63,0.905067288392,-0.966602355552,1024,8,8
66,-0.527872362921,-1.29875041407,26,5,5
72,2.12513025386,-0.257702177223,1349,9,9
75,0.13229326481,-1.82053932696,163,8,8
78,-1.93542764492,-0.115376535317,168,8,8
81,0.995083297873,1.04249204228,1297,9,9
84,1.08045119285,-0.0823936015899,258,8,8
87,-1.17799919259,-2.0150150406,239,8,8
90,2.34374229028,-1.40866110186,138,8,8
96,0.8334715578,0.284976107898,160,8,8
99,-0.581951976909,1.91866925409,1661,9,9
102,1.92196353235,-1.53179786766,2505,9,9
105,-0.643032748628,1.23706423452,949,9,9
108,0.381283940831,-1.9332812741,127,9,9
111,1.02145583567,-1.04530659767,1589,9,9
114,0.443525062643,-1.65691293133,196,8,8
117,-0.0217564314437,-0.329512770318,98,7,7
120,0.190883582124,0.816774171009,702,7,7
123,0.982543350443,2.00032785912,185,7,7
126,0.940867226201,-0.894253902012,2373,9,9
129,1.04079613099,-0.804065263179,167,8,8
132,0.988621951144,-0.190239947508,1482,8,8
135,0.600271627709,-1.75358466451,778,9,9
138,1.95527120161,-0.227543360594,251,8,8
141,1.34246073882,-2.28094800211,169,9,9
144,0.995067275001,-1.26743408173,831,9,9
147,-0.273344252179,0.265630273203,202,9,9
150,-0.232766498969,-1.01371862211,603,8,8
153,0.593711301485,-1.93985773608,444,9,9
156,1.0697446329,0.462356112178,125,7,7
165,-1.21529597533,1.3102928179,32,8,8
168,1.76603337265,-1.20282037393,192,8,8
171,0.935687813547,-0.999433085817,2368,9,9
174,-2.18123206994,1.90483730093,175,8,8
177,-3.11787833047,1.93089306491,212,8,8
180,4.28128128972,0.616748202937,2,5,5
183,0.50429442489,1.38829634394,1050,9,9
186,2.39818191653,-1.14789981924,619,9,9
189,0.85008504544,-1.2775939155,2425,9,9
192,1.01683097661,-2.1580652145,760,8,8
195,1.85814349648,-1.50892957727,233,8,8
198,3.08397702232,-1.75070566658,114,7,7
201,0.811968879171,0.865378869983,1788,8,8
204,0.996976479592,-0.0550894174869,517,8,8
207,1.16157936113,2.06596697224,765,9,9
210,2.36164164632,-1.46854675127,467,9,9
213,1.1748929365,0.376327429685,869,9,9
216,-0.5569668029,-1.18621067621,3141,9,9
219,-0.446034005088,0.880908662389,3735,9,9
222,0.926615295097,0.36367415664,2981,9,9
225,1.58391303531,0.57339643071,316,8,8
228,-0.212271299648,0.0599890333863,496,9,9
231,0.674965061912,-1.29858075013,2761,9,9
234,3.07402543102,-1.174052658,712,8,8
237,1.35967693076,1.59966963997,360,8,8
240,0.721131725024,0.680760732782,303,8,8
243,1.53701207162,-0.29104538564,696,8,8
246,0.751823998009,0.399205198944,204,8,8
249,0.828670300599,-1.38698425922,98,8,8
252,0.193277397132,-2.11937268062,64,8,8
255,0.99582898692,-1.08867673617,707,9,9
258,-1.55088001617,1.34900629001,19,7,7
261,0.00654965155238,-2.09399077982,36,8,8
264,0.730538546682,1.21505883428,2220,9,9
267,-2.0116250471,0.960987056166,228,8,8
273,-0.845576339414,2.81185767135,2587,8,8
276,0.215113252976,-2.56675568536,184,8,8
279,2.8949862157,-2.44801036349,47,6,6
282,2.1289234804,-1.03131243271,62,8,8
285,-1.65606162592,-4.16481562937,15,6,6
288,-2.23832689449,2.64846614705,109,8,8
291,1.34791282638,1.62931992996,1070,9,9
294,1.24464474987,-1.32965057717,207,8,8
297,0.90318124546,-1.6726768944,292,9,9
300,1.10631474284,-0.902131439072,936,9,9
306,1.87121239322,-2.23799733168,178,8,8
309,0.824846540808,-1.42914641431,2842,9,9
312,0.13959894035,-3.30708381386,2027,9,9
315,-1.08687625547,3.24256322424,141,8,8
318,-0.982148668828,-2.16978502607,1089,9,9
321,-0.762913080282,-0.154715523851,488,9,9
324,2.06944837797,-1.77388339192,610,9,9
327,0.679822848918,-0.853964128603,234,8,8
330,1.58624208168,-0.742498821667,42,8,8
333,-0.449938110299,0.189695184615,1162,9,9
336,-0.211595041805,0.325769799251,407,8,8
339,3.30027886658,-1.99532068727,930,9,9
342,1.06023572423,-1.13278219712,699,9,9
345,-4.02812983476,1.79574907629,3204,8,8
348,2.06674985337,-3.38147351171,352,6,6
351,-0.0755972859255,2.3452205069,4985,9,9
354,0.953788740517,-1.07431129041,147,7,7
357,0.478290767461,2.90308942807,248,8,8
360,-0.702255943701,-1.19523037813,2251,9,9
363,-1.54602880514,1.35571319851,390,8,8
366,0.723247494754,-1.6945878131,2426,9,9
369,0.326608987074,0.117746223133,54,7,7
372,0.181769288493,-0.230245790028,346,8,8
375,1.03339407082,1.68267026798,192,8,8
378,0.138276984512,-0.0168485353498,75,8,8
381,1.45007751565,1.27718005322,118,7,7
384,2.89650730111,-1.99907192599,426,7,7
387,-0.344355348414,0.786934847806,450,8,8
390,1.15776187931,-1.06329351198,611,8,8
393,2.15572502662,0.00680236756972,238,7,7
396,1.52379951696,1.60977525976,8,6,6
399,-0.279274983543,-2.08705943836,45,8,8
402,0.562774034709,-1.64392837486,290,9,9
405,2.612117201,-1.40419061409,5488,9,9
408,-1.11543134006,1.72324330847,451,9,9
411,0.926491672245,-1.05458417183,537,9,9
414,1.53938951929,-3.48617446416,691,9,9
417,-1.48534462747,-0.618798104641,110,8,8
423,-1.17710581356,-2.01127004731,196,8,8
426,1.86853510733,-0.126974132583,75,8,8
429,-0.0412428581345,-0.764160285714,122,8,8
432,1.05345397486,-0.968327414984,319,8,8
435,-0.438871064894,1.89052007865,213,8,8
438,-0.433921702614,-1.30129149446,2723,9,9
441,0.797041399385,0.789600589348,49,8,8
444,-2.2786057457,3.70487572967,289,8,8
447,1.09201340614,0.200060507777,911,9,9
450,0.53613585085,1.24970001963,2778,7,7
453,0.450797112256,-1.44124786883,654,8,8
456,1.14036933342,-3.71546990034,448,8,8
459,0.925337523791,-0.936409048344,398,9,9
462,1.32897652386,-1.8848274835,202,8,8
468,1.17955617917,-0.891618901368,998,9,9
471,0.95151268766,-3.06611764013,60,8,8
474,-1.63468109117,-3.99149708113,24,5,5
477,-0.768799710126,-2.00632211947,246,8,8
480,0.627547473323,-0.797163562998,286,8,8
483,0.965516460251,1.10284124152,1129,9,9
486,2.73950946728,0.634829286425,18,7,7
489,0.987737388784,-0.94082566076,803,9,9
492,1.237111667,-1.13022186024,3079,9,9
495,-0.17035508292,-1.790761908,74,8,8
501,-0.197122970618,-1.33030721628,128,8,8
504,-0.168064734864,1.67146869651,183,8,8
507,1.01635464213,0.251822968353,29,7,7
510,1.034817412,-0.812589757985,517,8,8
513,0.897579007535,-0.993101117067,1825,9,9
516,-1.11904590161,-2.09637202844,2364,9,9
519,-1.1730994491,-2.01927849099,817,8,8
522,0.922207219919,-1.33686025082,34,8,8
525,-0.290277538315,-0.596198200936,236,8,8
528,1.95040596947,1.21301544256,8,6,6
531,1.09552316203,-1.38258170358,213,8,8
534,-0.807292844219,1.95795797418,177,8,8
537,0.125500973074,-1.92712033051,1165,9,9
540,0.66739384309,-0.915233438144,273,8,8
543,0.798099357203,1.3177173813,961,8,8
546,1.07014806277,-2.72698616305,520,8,8
549,-3.9894879695,1.86037265358,1,5,5
552,0.884363069355,-0.989274565601,215,8,8
555,0.894045017801,-1.07614905947,2761,9,9
558,1.3258302961,0.258449617101,413,8,8
561,2.89106675398,-1.12970945357,136,8,8
564,-1.17797567986,-2.01449231261,172,9,9
567,0.549096101606,-2.7127670837,10,6,6
570,0.25256569398,0.223625371743,54,8,8
573,0.961045735637,-0.926735503957,1932,8,8
576,0.706033053266,-1.02545928024,1767,9,9
582,0.839377104701,-2.21770273016,2335,8,8
585,2.37223263217,1.94346091875,43,8,8
588,-0.0491587974869,-3.24654856386,484,7,7
591,0.229741845894,2.08135538026,1186,9,9
594,1.2161455254,-0.674305248777,157,8,8
597,1.7905453478,-2.12220446465,483,8,8
600,0.801128521658,-3.74542984426,194,8,8
603,0.858119007297,-1.2230062016,1001,9,9
606,1.1137467026,0.368197416477,573,8,8
609,2.7605075911,1.97972387407,10,7,7
612,0.457539512798,2.52916786414,1114,9,9
615,1.34327588606,0.0770335879358,435,9,9
618,1.09569160671,1.76527290492,97,8,8
621,0.889962812767,-0.415002952329,446,9,9
624,-0.600121657663,1.34585538853,295,8,8
627,-2.63926266274,0.824059852976,221,9,9
630,-1.84597588437,0.911057569332,911,9,9
633,1.01759034906,-0.928207283596,232,8,8
636,0.0774244111198,-3.04204140317,340,9,9
639,1.19348924879,1.75074286421,138,7,7
642,0.915998857268,-1.03335579963,369,9,9
645,0.317445285985,-0.927535141537,92,6,6
648,0.962342301728,-1.10852264109,227,8,8
651,0.788166988669,1.82276021454,984,9,9
654,0.914300967162,-0.283047016227,2204,9,9
657,1.59744471684,-3.23625251713,385,9,9
660,2.2610001462,-2.81688209021,77,7,7
663,-0.483584514523,-0.425008266662,30,7,7
666,1.28964505081,-0.408524329143,729,9,9
669,0.945382250641,-1.06434452211,312,9,9
672,-0.562227107798,-2.20742453006,257,9,9
675,0.789806863765,-3.7394425361,375,8,8
678,1.2320896235,-1.13896644186,2339,9,9
681,1.59441086835,-1.94100254227,3610,8,8
684,2.65653643667,-0.0339357783726,213,8,8
687,0.74427644215,-0.970095638524,202,7,7
690,0.905898718598,-0.835262033016,1040,8,8
693,0.116719012662,1.46316128138,2017,7,7
696,2.53543075286,1.43069969334,294,8,8
699,-1.76728324132,0.795394268221,781,8,8
702,0.438241400385,-2.09823667759,327,8,8
708,-0.774142253735,-0.335406479201,59,8,8
711,3.60963168543,-1.60673117923,142,8,8
714,1.3481420521,0.882898880738,302,8,8
717,-0.253769003336,1.73095998426,2539,9,9
720,1.01929365767,-0.780731241519,222,9,9
723,1.57035641957,-0.159257247964,1321,8,8
726,0.177956744457,-1.96256226323,118,8,8
729,1.4346270522,-3.65129571596,304,8,8
732,1.25163084784,0.941536543703,321,7,7
735,1.49753433744,-3.41389991987,451,8,8
738,-0.949154098748,-1.92430629305,29,7,7
741,0.928967788595,0.54615177665,71,8,8
744,0.543467895948,2.33405056002,1819,9,9
747,-1.91841089075,1.08019769319,18,7,7
750,-2.94880326451,-1.92332411055,948,9,9
753,1.23321333388,-0.838902467457,97,8,8
756,2.21335339101,-0.460438946864,165,8,8
759,-1.11857855465,-0.109168208765,98,8,8
762,0.509551489978,2.52661344298,345,8,8
768,1.52007680953,-2.46588159834,20,7,7
771,3.09942198811,-1.58573586156,257,8,8
774,0.732547236754,-1.1702566565,449,8,8
777,-0.365630945817,1.1198723288,898,9,9
780,2.49118154702,2.59446948543,228,8,8
783,0.807592415564,-1.26853986216,1497,9,9
786,-0.00217531400938,-2.52809800008,215,8,8
789,0.158792733879,-1.52095737428,2093,9,9
792,0.701876375466,-1.54976302726,686,9,9
795,1.24273497985,-3.50900121201,280,9,9
798,0.506761493961,-1.26487985619,1362,9,9
801,-0.666091019416,-1.62804452235,249,8,8
804,3.00000527956,0.563585329551,21,7,7
807,3.32349741832,-1.39056232395,3870,9,9
810,0.390360300023,1.22681080576,157,6,6
813,-0.156740127419,1.38503765729,2157,8,8
816,1.24479059399,3.78317708664,13,7,7
819,-0.215445018498,4.47037654534,7,6,6
822,1.00100272885,-1.04493281906,903,9,9
825,1.20474248995,-1.71476046251,338,8,8
828,0.810596814733,-0.832786071886,136,8,8
831,0.778579655444,-0.452068800209,1603,9,9
834,-2.57562349348,1.07739746718,40,7,7
837,0.600461385918,-0.802920551214,207,8,8
840,0.484987994886,1.27004182854,59,7,7
843,1.22625572543,-0.889209675401,1293,8,8
846,-0.459076529844,-1.95615305885,1627,9,9
849,-0.567202959745,2.10453942267,94,8,8
852,1.79536686028,-3.66255411088,427,8,8
855,-2.00407218799,3.94109581346,100,7,7
858,-2.48488560747,1.02357011138,17,8,8
861,-1.04651110309,-2.14729212773,619,9,9
864,0.793380468254,-1.07424815344,234,9,9
867,3.73518192336,-0.328593515732,155,9,9
873,0.898683800956,-1.47340585499,190,8,8
876,1.16185130409,-1.703334374,484,9,9
879,0.34463506278,-0.271268988072,233,8,8
882,2.17615907788,0.0479034402775,1372,9,9
885,0.934066511017,-0.167244204922,683,9,9
888,0.64004351632,-1.00211610303,621,9,9
891,-0.13599349173,-0.225412539189,121,8,8
894,2.19533624848,-3.72846337971,1795,8,8
897,1.65520154627,0.553059651534,59,8,8
900,1.12052024032,1.55046138076,491,9,9
903,0.630040190034,0.609561650298,714,9,9
906,2.36111117173,-0.476291652259,140,8,8
909,-4.08272530912,0.183536957087,46,7,7
912,2.34541076531,-1.04097191153,176,8,8
915,-1.1894091223,2.01368501222,288,9,9
918,3.05051405806,-0.390088647131,3167,9,9
921,-0.583164898608,1.28200640281,1269,9,9
924,1.61476745958,-0.510765562031,907,9,9
927,0.0710652796256,-3.14117569722,567,9,9
930,0.545215208955,-4.00342833215,8,7,7
933,-0.153898069768,1.30577981034,196,9,9
936,-0.410249303711,0.737812933869,137,8,8
939,0.363810775492,-0.954088929387,728,9,9
942,-0.914589661874,-2.17795269507,82,8,8
945,0.141225562493,-0.812424667827,377,8,8
948,-1.24335586369,1.95512575137,15,7,7
951,2.11608719501,1.89783732229,181,8,8
954,-0.347585101817,-1.4914693934,50,8,8
957,3.07147020299,-1.62874920804,103,8,8
960,1.49396748206,-3.47488651498,1387,8,8
963,1.58730957755,-2.55089222151,297,9,9
966,0.132521357786,1.81931402801,136,8,8
969,-2.34939700727,-3.66541949983,18,6,6
972,3.44994611508,-0.687523942128,428,9,9
975,0.159488113486,-1.60365866015,155,8,8
978,0.493333609701,2.85193662665,329,8,8
981,0.176651626437,-0.256317427972,445,9,9
984,0.555984623799,4.79096044439,26,7,7
987,1.05185005692,-0.585721798199,78,8,8
990,0.747787451027,2.3055460204,341,8,8
993,0.890682221126,-0.437744992851,2030,9,9
996,1.06997713307,-1.11975608484,183,8,8
999,-0.536544109497,-1.55267451371,217,8,8
1002,1.15108409485,-0.972599532308,740,8,8
1005,1.88370025606,-0.237003183894,561,8,8
1008,1.32725130634,-0.819090649012,97,8,8
1011,-1.11199070939,1.99460566227,800,9,9
1014,0.675162545397,-1.0874785141,1515,9,9
1017,-0.603466462331,-1.61073968998,2185,8,8
1020,2.20682793824,2.32424587575,54,8,8
1023,-1.10666530501,1.37722800422,258,9,9
1026,0.201718278183,0.781503021032,75,8,8
1029,0.438399796824,1.95899866495,304,8,8
1032,0.891227655964,-0.662368225835,1562,8,8
1038,1.2427763361,-0.669280737936,871,9,9
1041,3.20933787121,-1.26881753675,646,8,8
1044,2.96634159816,-1.27433800953,308,8,8
1047,0.41730051536,-1.12982831129,155,9,9
1050,0.342529060365,-3.12860114805,146,8,8
1053,-1.23731318347,1.81303680773,9,6,6
1056,0.717433786539,-2.09842782147,2055,8,8
1059,0.876803399016,-1.02144675927,875,9,9
1062,-0.703121842591,-0.126231254728,1639,9,9
1065,0.890891726239,-1.94150100224,743,9,9
1068,0.884204927667,-0.135323177703,342,9,9
1071,-0.441959268681,0.581435566793,907,9,9
1074,-0.596649045966,-3.58396633962,10,6,6
1077,-0.717263358293,-2.18986530984,1186,9,9
1080,0.985571839752,-0.753575641387,2316,8,8
1083,-0.100387938955,-0.260667156647,175,8,8
1086,0.364973597604,-1.49359312296,681,9,9
1089,0.421835247241,1.67623760601,561,9,9
1092,0.41369942017,-0.536342860617,793,8,8
1095,1.14969029636,-0.982577789917,229,9,9
1098,-1.08074109572,1.84211738773,214,8,8
1101,1.95659400422,-0.33139764216,25,8,8
1104,0.934714877827,-0.877191912319,1467,9,9
1107,2.00678703116,-0.0406478485628,181,8,8
1110,0.923244385088,-1.19742417405,670,9,9
1113,0.513637689214,-0.225870954221,1103,9,9
1116,0.323682944348,1.78798311315,406,9,9
1119,-0.937789037197,3.88083028948,5,7,7
1122,3.77581672169,0.345091870406,517,9,9
1125,0.159104841295,1.18437673922,625,9,9
1128,0.34454293585,-0.529903351714,151,8,8
1131,2.25492757485,0.953455736017,186,7,7
1134,0.892037346652,-1.06732697353,1229,9,9
1137,2.20220387138,-3.72084667043,71,8,8
1140,0.137508226854,-2.14903554726,490,9,9
1143,0.169445258902,-1.51775222551,1264,8,8
1146,-0.565804884331,0.955736785186,4005,9,9
1149,2.63346416662,-1.97347221236,1508,8,8
1152,0.725927280775,-1.48363650634,1621,9,9
1155,0.16468765766,0.438508021961,159,8,8
1158,-0.941245875548,-2.16627672458,149,8,8
1161,0.949794659695,-0.804788398496,295,9,9
1164,1.5644658872,-3.66887682553,287,9,9
1167,-0.0889424063391,2.57770344528,179,8,8
1170,0.354696613473,-1.06804001246,62,8,8
1173,-2.12622254484,0.0189235158143,34,7,7
1176,1.04685793568,-0.284846667822,739,9,9
1179,0.00887123980743,-3.0888312702,902,8,8
1182,0.258681931579,0.0263764978268,126,8,8
1185,0.59961550249,-1.55377711769,102,8,8
1188,-3.94699743357,-0.25900486911,5,6,6
1191,-0.965715499413,-2.18178019062,1581,8,8
1194,0.55876752705,-1.29699971813,2569,9,9
1197,-0.0258343545248,-1.92233817248,1754,8,8
1200,1.35974406316,-0.134301812797,389,8,8
1203,0.989718417301,-0.989761476059,1165,9,9
1206,0.836951215936,0.123455182442,467,9,9
1209,2.96703411766,-1.27186445409,279,8,8
1212,-0.0301904753577,-3.41354405178,2966,9,9
1215,0.458052648944,-0.11217695729,733,9,9
1221,0.325536513549,1.44950735434,393,9,9
1224,0.533005299698,-1.38813905738,446,9,9
1227,2.40969024307,-1.9183993147,26,7,7
1230,-2.94847746335,-1.92310500881,116,8,8
1233,-2.94954535068,-1.9238172191,7,6,6
1236,2.36565255631,-1.95271339734,1574,9,9
1239,0.0878378265693,-1.78440024529,974,9,9
1245,1.10679178069,-0.997449961541,176,8,8
1248,-0.680671901683,-2.14644217508,1327,9,9
1251,0.475905892215,-0.103233294684,577,9,9
1254,0.783596155521,1.69102504615,79,7,7
1257,-1.02860243851,3.1330361104,466,8,8
1260,-1.09406238548,3.25973880037,1456,9,9
1263,0.46260412406,-1.65038360033,63,7,7
1266,0.670196260867,-1.14612532094,142,8,8
1269,1.95937723943,1.43578486752,503,9,9
1272,-0.312749029269,1.75692719422,107,8,8
1275,0.490580706209,4.18678722483,62,8,8
1278,-0.428222828109,0.528670730237,66,8,8
1281,2.09492842994,-3.37938268292,47,8,8
1284,-1.17524949431,-2.02091429153,226,8,8
1287,1.31155203398,0.385656411514,499,8,8
1290,-1.12680374705,1.26850938433,982,9,9
1293,1.26229560688,0.633842591341,2027,9,9
1296,0.449410847288,-2.04332427292,1163,8,8
1299,0.589288172834,1.03508134168,887,9,9
1302,0.89642450818,1.17914127387,1930,9,9
1305,3.63624320589,-0.201568663751,482,8,8
1308,-2.47011265716,0.137445612289,34,7,7
1311,-0.324945173529,1.76071590601,422,8,8
1314,-0.760237947418,-0.951161218309,210,8,8
1317,-0.189628988694,1.45775586698,300,9,9
1320,0.397780576768,-0.928050290063,480,8,8
1323,-0.902532060619,-2.07586365356,242,8,8
1326,-0.144140695246,0.414905786784,364,8,8
1329,1.11654666658,0.590435422269,184,8,8
