10,-3.06748260087,5.14473530206,173,8,8
20,-0.921815781133,3.79641005137,406,9,9
30,1.193055687,3.1693498967,969,8,8
40,-3.3047687847,-5.42831128889,875,9,9
50,-2.78740936583,6.44527760755,66,8,8
60,-2.95484853841,6.48689154757,144,8,8
70,7.85014965062,4.26730285592,43,7,7
80,0.96984554908,-8.06142620345,1185,9,9
90,2.20735006132,6.51045931101,138,8,8
100,-2.90374950382,5.18500692494,547,8,8
110,-1.92699041002,-7.84753967725,396,9,9
120,-2.4103498558,3.2446215226,702,7,7
130,-2.71649857936,-7.27011168646,586,9,9
140,3.18822313389,6.1997301974,62,8,8
150,-3.18805938541,2.90768336996,603,8,8
160,0.424449027301,7.08736796285,37,7,7
170,-2.06805885227,9.02549937915,32,8,8
180,13.0948068203,-1.03380691474,2,5,5
190,-1.44890528689,-5.67361135449,44,8,8
200,-3.20107393196,-6.95455876158,86,8,8
210,-2.99763618027,-5.70222607295,467,9,9
220,-2.58048358801,5.44129262037,3759,8,8
230,-0.146158360525,-8.18593810166,258,8,8
240,-0.261137607549,-7.46256690322,303,8,8
250,-1.33426832899,-3.20807625894,284,8,8
260,-7.65432395117,4.41950691181,43,8,8
280,-2.54226861978,7.258586439,316,9,9
290,-3.2908372194,-5.89597335999,80,7,7
300,-3.6182032661,5.62646429382,936,9,9
310,0.24915851513,4.58709823086,277,9,9
320,3.75797755165,5.74210184766,2646,9,9
330,-4.23703366214,-5.63709677406,42,8,8
340,-2.49362012916,5.55715462033,1601,9,9
350,-2.22281921866,-3.32305559814,528,7,7
360,0.26685410692,4.70935194247,2251,9,9
370,-1.45360783501,5.06467889973,3425,9,9
380,-4.49853619973,2.87775840267,402,8,8
390,-3.50799462671,5.48630706984,611,8,8
400,13.0923523183,-1.03361297432,2,5,5
410,0.332634919813,4.51756847011,813,8,8
430,0.158669402131,4.61017721668,2848,9,9
440,0.765375071415,3.25729766544,376,9,9
450,-1.03508377378,-5.49013509196,2778,7,7
460,-1.56167439954,-9.71762044524,3174,9,9
470,4.75325071655,9.2463804247,573,8,8
480,-2.29877363167,-3.87536250551,286,8,8
490,-2.34922466804,-3.967717069,382,8,8
500,1.08390428244,6.5189168619,778,9,9
510,-3.92125806818,5.2500988296,517,8,8
520,-2.01634295505,9.10225016244,8474,9,9
530,6.99400945333,5.75497296609,5,5,5
540,-1.63330020723,5.81040739761,273,8,8
550,2.40204426171,9.06388527443,38,8,8
560,-3.80344956206,5.89319559517,88,8,8
570,-1.70868529273,-6.17702952294,54,8,8
580,-1.09395429782,5.5787781053,545,9,9
590,-4.18321844972,5.10633428344,370,8,8
600,0.993970391259,8.54565688691,194,8,8
610,1.87143425217,4.37863945268,785,9,9
620,3.13006388226,3.06286068316,86,7,7
630,-1.97035457143,-9.537571136,911,9,9
640,-1.27988462706,-5.38028519288,219,8,8
650,1.24157842819,3.13016213614,1203,9,9
660,1.24595556768,3.12780460259,77,7,7
670,4.62066197711,-5.38738756009,1348,8,8
680,1.00132318279,-7.24866570394,107,8,8
690,-2.78399664527,5.25401618145,1040,8,8
700,-3.40619606836,7.62825360185,526,8,8
710,13.0958284408,-1.0338712263,32,7,7
720,-2.31369295854,-4.82177403636,222,9,9
730,-7.99358131063,-2.50194186055,5,6,6
740,4.99688021058,6.84232598666,9,6,6
750,5.64790178184,1.45715161983,948,9,9
760,-1.61544209874,8.24800450425,249,8,8
770,13.0980197891,-1.03406912067,1,5,5
780,11.0126197959,-5.1860530675,228,8,8
790,-0.866166485781,-3.58956031996,505,9,9
800,-2.65826870135,5.19257374299,2067,9,9
810,-1.26934903491,-4.65538538859,157,6,6
820,1.75981804237,4.17461930455,123,8,8
830,-2.52363140887,5.39822710119,1247,9,9
840,1.55933815314,3.92801884962,59,7,7
850,4.24250294681,7.84138391892,398,8,8
860,0.27504105476,4.65875925565,352,9,9
880,-2.90913679557,5.13133682147,1710,9,9
890,6.61268487368,4.04752758841,76,8,8
900,9.90692557955,4.14924009164,491,9,9
910,-1.18172185368,-5.98533736823,734,8,8
920,0.775881345957,-6.51070992641,98,8,8
930,12.0663052387,-3.8401109667,8,7,7
940,-2.35257517246,-3.2366640742,483,8,8
960,2.26049259832,8.54679346787,1387,8,8
970,0.445275520101,-10.106668306,4,6,6
980,-4.28305990087,4.73257044765,221,8,8
990,-1.62853008936,-7.25712890826,341,8,8
1000,1.93112278394,-4.27249692728,490,9,9
1010,4.7458849973,7.66865974278,68,7,7
1020,5.55892718001,-3.96338007863,54,8,8
1030,-2.01085932974,9.09855587578,709,9,9
1040,-4.66366912868,4.37495854788,469,9,9
1050,1.09918876968,6.52498077848,146,8,8
1060,-0.605358894914,-5.51279446476,761,9,9
1070,-1.79701312801,-5.03427118732,3035,9,9
1080,-3.36180542078,4.67274806544,2316,8,8
1090,3.60652056682,-3.84737162172,144,7,7
1100,-3.04051764301,4.02312143788,17,7,7
1110,-3.94443465489,5.12935360859,670,9,9
1120,9.90518703972,4.16246127511,92,8,8
1130,-2.08642677319,6.33974340833,515,9,9
1140,-1.16951783114,5.98168483238,490,9,9
1150,8.10690590555,4.07721091834,5,6,6
1160,-3.16871940654,6.07627034865,725,9,9
1170,-0.282295215855,-5.5976791723,62,8,8
1180,6.62343922766,7.1477429318,33,8,8
1190,12.6468708847,1.91008458148,49,8,8
1200,-0.547063885539,-3.03906315855,389,8,8
1210,-4.03974017601,4.67293102714,111,8,8
1220,-2.27655334121,-4.80075602832,1115,9,9
1230,13.0980057554,-1.0340685254,116,8,8
1240,9.9209096923,4.15037784525,20,7,7
1250,-3.06539184438,5.10612492354,1192,9,9
1260,1.7479814578,-4.93470502713,1456,9,9
1270,-2.8055134489,4.87950472802,240,8,8
1280,3.19096987552,6.20095438052,298,8,8
1290,13.0958378892,-1.03387155377,982,9,9
1300,-0.089887543901,-7.35648645619,207,7,7
1310,5.03893148301,3.33551387042,3573,9,9
1320,-0.053975512193,7.00707878288,480,8,8
1330,-1.98912378539,5.12947166708,240,8,8
1340,1.69544603615,-4.87220242574,437,8,8
1350,6.6985078159,4.73279389197,180,7,7
1360,-2.15443607818,5.47609706992,219,8,8
1370,-1.68787283332,5.77182387429,646,9,9
1380,1.6279866538,2.09344937641,1566,7,7
1390,13.0919407342,-1.03358045991,2,5,5
1400,1.18194030189,6.0596274536,705,9,9
1410,-4.69464284192,5.84364759659,46,7,7
1420,-2.65210266091,5.17086443025,1409,9,9
1430,4.72198630884,8.73987226298,495,8,8
1440,-0.392973895047,-5.50575582826,2493,9,9
1450,9.62735184468,-6.34977696279,6,7,7
1460,-4.7645639906,6.41978510282,82,8,8
1470,8.12041188992,-6.09083856751,529,9,9
1480,-0.257665799203,10.2297892473,70,7,7
1490,-1.61288337925,-4.76816704963,175,8,8
1500,-1.16130580028,4.14948768874,250,8,8
1510,8.04433505264,3.38209622512,285,6,6
1520,-3.29423046383,5.42223802933,1279,9,9
1540,-1.6514683798,-6.19594097718,292,9,9
1550,-0.393892917805,-5.84394663289,354,8,8
1560,-1.9568548328,-4.21756148815,220,8,8
1570,-0.241216254574,-7.04592633834,440,9,9
1580,-2.3255466077,5.66716961551,565,9,9
1590,-1.97813426493,5.85399833396,508,9,9
1600,-4.02949402424,-4.70487763239,93,7,7
1610,-2.95733287082,6.33694020286,3794,9,9
1620,-2.01122778605,6.95103643543,416,9,9
1630,7.3498434732,2.86862213842,23,7,7
1640,-3.0477140745,5.73251301058,187,8,8
1650,-2.89107260815,4.14782566973,265,8,8
1660,-1.81145250477,5.83256945018,920,9,9
1670,13.0958378927,-1.03387157038,27,7,7
1680,-2.57234378788,5.43468514991,4215,9,9
1690,11.109843796,-5.15732828848,148,8,8
1700,-1.90597560162,-5.5022759484,366,9,9
1710,8.1730491384,4.22729718305,156,8,8
1720,-1.37249274766,5.85583869955,485,8,8
1730,0.236777502495,5.29047782651,122,8,8
1740,-3.94074523174,5.34616616631,71,8,8
1750,-4.34002098033,7.17661995981,358,7,7
1760,-0.58092658492,-3.038563026,106,8,8
1770,-1.14117744351,-2.77162046015,49,8,8
1780,-2.58675235834,5.35947588081,3280,9,9
1790,-2.65384295931,4.16584171453,209,9,9
1800,1.76019738479,7.37490661945,42,7,7
1810,-2.66841528712,-7.47575733945,1965,9,9
1820,0.158603272454,4.70738700042,836,9,9
1830,-2.13844141062,7.42259385947,572,9,9
1850,-3.75090729901,-5.90554452423,482,8,8
1860,-1.62632311325,5.8665065704,638,9,9
1870,-2.10539798529,-4.36560003561,16,7,7
1880,9.8804150532,4.14959804115,236,8,8
1890,0.630558566586,8.15091635024,125,8,8
1900,-2.32722621337,4.42133299201,76,8,8
1910,-2.24268612589,5.07775255053,263,9,9
1920,8.03689886749,-7.55221512479,49,8,8
1930,-2.56100917408,4.73501749479,117,8,8
1940,-0.485330991829,-3.04551968975,41,8,8
1950,0.0957535353917,-5.50924555591,245,8,8
1960,11.0990925962,-5.16287073055,116,7,7
1970,-3.72652312497,4.99650992737,296,8,8
1980,-4.62842034752,4.85052580122,17,7,7
1990,5.60042620592,-7.00527909822,168,8,8
2000,7.91640584775,3.45797596065,54,8,8
2010,-2.15510609597,-4.93050371638,1329,8,8
2020,0.291207618692,-5.67466951614,16,7,7
2030,-0.0870135731863,-5.14209348816,1711,7,7
2040,-2.0536380678,5.00090557275,621,9,9
2050,6.92332208065,7.22354014847,44,6,6
2060,1.8749497885,8.330852679,651,9,9
2070,-2.48771656117,3.79357159413,216,8,8
2080,-0.281125678111,-7.18049330925,31,7,7
2090,-3.81089230053,8.10822475855,2804,9,9
2100,-1.86190465076,5.89071761189,1039,8,8
2110,0.118401904113,3.32289314532,108,8,8
