3,-1.92459037698,0.615630515275,2427,8,8
6,0.192591793642,1.30663791644,1003,9,9
9,2.72786903314,-0.0121494013006,6,7,7
12,0.610772163877,-0.094754989525,352,9,9
15,0.906422603644,2.5973933194,147,6,6
18,-1.17940316876,3.06536400047,134,8,8
21,1.01890600796,-1.79678670476,1392,9,9
24,1.0194821008,-1.79891983892,187,8,8
27,-2.67933989735,2.03179143343,1076,9,9
30,-1.31937298573,0.932265457245,969,8,8
33,1.75312952757,2.15830553655,22,7,7
36,-0.662254708713,0.704529223834,1010,9,9
39,0.553009339279,-0.279883199676,259,8,8
42,-1.87076662803,2.25693777745,1486,9,9
45,2.9210330906,1.16047955847,746,9,9
51,0.234719306041,3.57827603794,12,6,6
54,-2.78741629986,2.06834986788,837,9,9
57,-3.64292933881,-0.791696827304,765,9,9
60,-0.912010778249,2.99068421917,144,8,8
63,-2.69199688989,2.01968646598,1024,8,8
66,-1.32859318226,1.45987522201,26,5,5
72,0.056060540623,1.37357674047,1349,9,9
75,-2.40119995045,1.65894874502,163,8,8
78,-0.937445790233,0.280080606128,168,8,8
81,-2.48175110231,2.21280670762,1297,9,9
84,-2.85164608694,2.2459841963,258,8,8
87,-3.88980746169,1.0322464463,239,8,8
90,-1.84153153551,-1.12252214054,138,8,8
96,-1.88449419412,-2.21948043946,160,8,8
99,-0.967555355372,3.1655261182,1661,9,9
102,-0.344494084166,-1.40944627791,2505,9,9
105,1.03606285063,0.0980181618009,949,9,9
108,0.64590724555,-0.0903560862224,127,9,9
111,-2.58899387933,1.73192551517,1589,9,9
114,-2.43669204861,1.56880778235,196,8,8
117,-1.35589472252,1.77661025713,98,7,7
120,-2.85751113957,2.35079219102,702,7,7
123,-0.653742612299,3.1837928942,185,7,7
126,-2.72178444166,1.99717960211,2373,9,9
129,-2.78715954499,1.79934926002,167,8,8
132,2.33401165787,0.2994084,1482,8,8
135,-1.48126798182,1.31063462881,778,9,9
138,0.886899592872,-0.353160968397,251,8,8
141,0.45971004016,-0.180662241657,169,9,9
144,-2.2069383719,0.959915143936,831,9,9
147,-1.96366605603,2.42811327137,202,9,9
150,-1.65764385051,2.7083593468,603,8,8
153,0.329059200215,-0.287542307673,444,9,9
156,-1.8795689735,2.62695250582,125,7,7
165,-3.25878675298,0.973161474385,32,8,8
168,-1.30639524237,0.225743253134,192,8,8
171,-2.66197170342,1.91496305265,2368,9,9
174,3.89791683088,0.0420368249984,175,8,8
177,-3.82573369146,1.00013591592,212,8,8
